customer_id,total_spent,transaction_count,avg_transaction_value,total_items_purchased,first_purchase_date,last_purchase_date,updated_at
C9170,591.22,1,591.22,2,2025-02-12T04:02:09.080-05:00,2025-02-12T04:02:09.080-05:00,2025-11-03T19:58:28.355-05:00
C5067,589.59,3,196.53,3,2025-02-12T03:55:05.080-05:00,2025-02-12T03:55:05.080-05:00,2025-11-03T19:58:28.355-05:00
C4134,589.32,1,589.32,2,2025-02-12T04:01:29.080-05:00,2025-02-12T04:01:29.080-05:00,2025-11-03T19:58:28.355-05:00
C4164,586.76,3,195.59,8,2025-02-12T03:53:37.080-05:00,2025-02-12T03:57:55.080-05:00,2025-11-03T19:58:28.355-05:00
C3998,578.16,1,578.16,3,2025-02-12T03:54:16.080-05:00,2025-02-12T03:54:16.080-05:00,2025-11-03T19:58:28.355-05:00
C5031,575.0,1,575.0,5,2025-02-12T04:01:00.080-05:00,2025-02-12T04:01:00.080-05:00,2025-11-03T19:58:28.355-05:00
C1167,570.2,1,570.2,4,2025-02-12T04:01:23.080-05:00,2025-02-12T04:01:23.080-05:00,2025-11-03T19:58:28.355-05:00
C6437,568.24,2,284.12,2,2025-02-12T03:54:32.080-05:00,2025-02-12T03:54:32.080-05:00,2025-11-03T19:58:28.355-05:00
C5310,564.48,2,282.24,4,2025-02-12T04:05:12.080-05:00,2025-02-12T04:05:12.080-05:00,2025-11-03T19:58:28.355-05:00
C3018,562.8,1,562.8,4,2025-02-12T04:01:45.080-05:00,2025-02-12T04:01:45.080-05:00,2025-11-03T19:58:28.355-05:00
C6607,556.9,2,278.45,2,2025-02-12T03:57:42.080-05:00,2025-02-12T03:57:42.080-05:00,2025-11-03T19:58:28.355-05:00
C6796,555.78,1,555.78,2,2025-02-12T03:57:45.080-05:00,2025-02-12T03:57:45.080-05:00,2025-11-03T19:58:28.355-05:00
C7994,555.2,1,555.2,2,2025-02-12T04:01:01.080-05:00,2025-02-12T04:01:01.080-05:00,2025-11-03T19:58:28.355-05:00
C5834,550.68,2,275.34,2,2025-02-12T03:53:00.080-05:00,2025-02-12T03:53:00.080-05:00,2025-11-03T19:58:28.355-05:00
C8904,547.7,2,273.85,10,2025-02-12T04:02:22.080-05:00,2025-02-12T04:02:22.080-05:00,2025-11-03T19:58:28.355-05:00
C6375,539.01,1,539.01,3,2025-02-12T03:50:42.080-05:00,2025-02-12T03:50:42.080-05:00,2025-11-03T19:58:28.355-05:00
C6116,534.84,2,267.42,2,2025-02-12T04:03:11.080-05:00,2025-02-12T04:03:11.080-05:00,2025-11-03T19:58:28.355-05:00
C5306,529.72,1,529.72,2,2025-02-12T03:57:27.080-05:00,2025-02-12T03:57:27.080-05:00,2025-11-03T19:58:28.355-05:00
C3628,528.68,2,264.34,4,2025-02-12T03:55:08.080-05:00,2025-02-12T03:55:08.080-05:00,2025-11-03T19:58:28.355-05:00
C9885,519.88,2,259.94,2,2025-02-12T04:02:27.080-05:00,2025-02-12T04:02:27.080-05:00,2025-11-03T19:58:28.355-05:00
C3967,510.12,1,510.12,2,2025-02-12T03:54:41.080-05:00,2025-02-12T03:54:41.080-05:00,2025-11-03T19:58:28.355-05:00
C9211,509.96,2,254.98,2,2025-02-12T03:55:22.080-05:00,2025-02-12T03:55:22.080-05:00,2025-11-03T19:58:28.355-05:00
C3821,509.68,2,254.84,8,2025-02-12T03:58:23.080-05:00,2025-02-12T03:58:23.080-05:00,2025-11-03T19:58:28.355-05:00
C2265,499.04,1,499.04,4,2025-02-12T03:57:22.080-05:00,2025-02-12T03:57:22.080-05:00,2025-11-03T19:58:28.355-05:00
C7046,498.7,1,498.7,1,2025-02-12T04:00:29.080-05:00,2025-02-12T04:00:29.080-05:00,2025-11-03T19:58:28.355-05:00
C5922,498.68,2,249.34,4,2025-02-12T03:57:16.080-05:00,2025-02-12T03:57:16.080-05:00,2025-11-03T19:58:28.355-05:00
C1430,494.1,1,494.1,2,2025-02-12T03:54:50.080-05:00,2025-02-12T03:54:50.080-05:00,2025-11-03T19:58:28.355-05:00
C4404,489.24,1,489.24,2,2025-02-12T03:57:34.080-05:00,2025-02-12T03:57:34.080-05:00,2025-11-03T19:58:28.355-05:00
C2179,487.34,2,243.67,2,2025-02-12T03:56:24.080-05:00,2025-02-12T03:56:24.080-05:00,2025-11-03T19:58:28.355-05:00
C7882,477.51,2,238.76,4,2025-02-12T03:50:39.080-05:00,2025-02-12T04:04:55.080-05:00,2025-11-03T19:58:28.355-05:00
C2439,477.03,1,477.03,3,2025-02-12T03:55:24.080-05:00,2025-02-12T03:55:24.080-05:00,2025-11-03T19:58:28.355-05:00
C6290,472.58,1,472.58,2,2025-02-12T04:03:13.080-05:00,2025-02-12T04:03:13.080-05:00,2025-11-03T19:58:28.355-05:00
C2266,470.4,2,235.2,4,2025-02-12T03:54:02.080-05:00,2025-02-12T03:54:02.080-05:00,2025-11-03T19:58:28.355-05:00
C7030,466.0,1,466.0,4,2025-02-12T03:57:55.080-05:00,2025-02-12T03:57:55.080-05:00,2025-11-03T19:58:28.355-05:00
C8997,465.7,2,232.85,2,2025-02-12T03:55:08.080-05:00,2025-02-12T03:55:08.080-05:00,2025-11-03T19:58:28.355-05:00
C1944,464.58,1,464.58,3,2025-02-12T03:57:19.080-05:00,2025-02-12T03:57:19.080-05:00,2025-11-03T19:58:28.355-05:00
C1775,462.54,1,462.54,2,2025-02-12T03:53:18.080-05:00,2025-02-12T03:53:18.080-05:00,2025-11-03T19:58:28.355-05:00
C3735,461.7,1,461.7,3,2025-02-12T04:03:28.080-05:00,2025-02-12T04:03:28.080-05:00,2025-11-03T19:58:28.355-05:00
C8266,460.56,2,230.28,8,2025-02-12T04:04:13.080-05:00,2025-02-12T04:04:13.080-05:00,2025-11-03T19:58:28.355-05:00
C8336,458.75,1,458.75,1,2025-02-12T03:56:52.080-05:00,2025-02-12T03:56:52.080-05:00,2025-11-03T19:58:28.355-05:00
C3655,454.84,1,454.84,2,2025-02-12T03:57:38.080-05:00,2025-02-12T03:57:38.080-05:00,2025-11-03T19:58:28.355-05:00
C1923,453.24,1,453.24,4,2025-02-12T03:54:28.080-05:00,2025-02-12T03:54:28.080-05:00,2025-11-03T19:58:28.355-05:00
C5577,451.64,1,451.64,2,2025-02-12T03:53:20.080-05:00,2025-02-12T03:53:20.080-05:00,2025-11-03T19:58:28.355-05:00
C8482,446.04,1,446.04,4,2025-02-12T04:03:29.080-05:00,2025-02-12T04:03:29.080-05:00,2025-11-03T19:58:28.355-05:00
C1549,445.39,2,222.7,5,2025-02-12T03:51:44.080-05:00,2025-02-12T03:53:49.080-05:00,2025-11-03T19:58:28.355-05:00
C5421,441.23,1,441.23,1,2025-02-12T03:51:09.080-05:00,2025-02-12T03:51:09.080-05:00,2025-11-03T19:58:28.355-05:00
C9933,438.63,1,438.63,1,2025-02-12T03:51:47.080-05:00,2025-02-12T03:51:47.080-05:00,2025-11-03T19:58:28.355-05:00
C4359,438.54,1,438.54,1,2025-02-12T03:50:38.080-05:00,2025-02-12T03:50:38.080-05:00,2025-11-03T19:58:28.355-05:00
C3052,436.94,1,436.94,1,2025-02-12T03:59:07.080-05:00,2025-02-12T03:59:07.080-05:00,2025-11-03T19:58:28.355-05:00
C5481,434.74,2,217.37,2,2025-02-12T04:02:41.080-05:00,2025-02-12T04:02:41.080-05:00,2025-11-03T19:58:28.355-05:00
C5911,429.11,1,429.11,1,2025-02-12T04:05:12.080-05:00,2025-02-12T04:05:12.080-05:00,2025-11-03T19:58:28.355-05:00
C1769,428.31,1,428.31,1,2025-02-12T03:59:48.080-05:00,2025-02-12T03:59:48.080-05:00,2025-11-03T19:58:28.355-05:00
C4808,427.34,1,427.34,2,2025-02-12T03:56:57.080-05:00,2025-02-12T03:56:57.080-05:00,2025-11-03T19:58:28.355-05:00
C4665,427.14,2,213.57,6,2025-02-12T04:01:58.080-05:00,2025-02-12T04:01:58.080-05:00,2025-11-03T19:58:28.355-05:00
C6945,426.57,1,426.57,3,2025-02-12T03:54:41.080-05:00,2025-02-12T03:54:41.080-05:00,2025-11-03T19:58:28.355-05:00
C4358,426.45,1,426.45,1,2025-02-12T03:56:59.080-05:00,2025-02-12T03:56:59.080-05:00,2025-11-03T19:58:28.355-05:00
C9551,424.74,1,424.74,2,2025-02-12T03:56:31.080-05:00,2025-02-12T03:56:31.080-05:00,2025-11-03T19:58:28.355-05:00
C5596,422.61,1,422.61,1,2025-02-12T03:54:22.080-05:00,2025-02-12T03:54:22.080-05:00,2025-11-03T19:58:28.355-05:00
C5236,422.28,2,211.14,4,2025-02-12T03:50:46.080-05:00,2025-02-12T03:50:46.080-05:00,2025-11-03T19:58:28.355-05:00
C6691,417.95,1,417.95,1,2025-02-12T04:01:56.080-05:00,2025-02-12T04:01:56.080-05:00,2025-11-03T19:58:28.355-05:00
C9358,416.7,1,416.7,2,2025-02-12T04:03:16.080-05:00,2025-02-12T04:03:16.080-05:00,2025-11-03T19:58:28.355-05:00
C6114,412.86,1,412.86,3,2025-02-12T04:05:23.080-05:00,2025-02-12T04:05:23.080-05:00,2025-11-03T19:58:28.355-05:00
C3303,409.02,1,409.02,3,2025-02-12T04:02:21.080-05:00,2025-02-12T04:02:21.080-05:00,2025-11-03T19:58:28.355-05:00
C1546,406.13,1,406.13,1,2025-02-12T03:54:43.080-05:00,2025-02-12T03:54:43.080-05:00,2025-11-03T19:58:28.355-05:00
C4551,405.1,1,405.1,1,2025-02-12T04:03:20.080-05:00,2025-02-12T04:03:20.080-05:00,2025-11-03T19:58:28.355-05:00
C7879,404.01,1,404.01,3,2025-02-12T04:04:04.080-05:00,2025-02-12T04:04:04.080-05:00,2025-11-03T19:58:28.355-05:00
C7087,400.53,1,400.53,3,2025-02-12T03:51:43.080-05:00,2025-02-12T03:51:43.080-05:00,2025-11-03T19:58:28.355-05:00
C7381,400.0,2,200.0,2,2025-02-12T04:00:10.080-05:00,2025-02-12T04:00:10.080-05:00,2025-11-03T19:58:28.355-05:00
C6265,395.37,3,131.79,9,2025-02-12T03:56:39.080-05:00,2025-02-12T03:56:39.080-05:00,2025-11-03T19:58:28.355-05:00
C8957,395.07,1,395.07,3,2025-02-12T04:05:05.080-05:00,2025-02-12T04:05:05.080-05:00,2025-11-03T19:58:28.355-05:00
C5117,393.76,2,196.88,4,2025-02-12T04:00:29.080-05:00,2025-02-12T04:00:29.080-05:00,2025-11-03T19:58:28.355-05:00
C5965,390.72,2,195.36,6,2025-02-12T03:51:56.080-05:00,2025-02-12T03:51:56.080-05:00,2025-11-03T19:58:28.355-05:00
C9516,381.5,1,381.5,5,2025-02-12T03:55:13.080-05:00,2025-02-12T03:55:13.080-05:00,2025-11-03T19:58:28.355-05:00
C6992,381.43,1,381.43,1,2025-02-12T03:51:12.080-05:00,2025-02-12T03:51:12.080-05:00,2025-11-03T19:58:28.355-05:00
C5879,379.32,2,189.66,2,2025-02-12T03:52:40.080-05:00,2025-02-12T03:52:40.080-05:00,2025-11-03T19:58:28.355-05:00
C7891,377.08,1,377.08,2,2025-02-12T04:02:10.080-05:00,2025-02-12T04:02:10.080-05:00,2025-11-03T19:58:28.355-05:00
C6356,375.0,1,375.0,5,2025-02-12T03:56:33.080-05:00,2025-02-12T03:56:33.080-05:00,2025-11-03T19:58:28.355-05:00
C6761,374.56,2,187.28,2,2025-02-12T03:58:34.080-05:00,2025-02-12T03:58:34.080-05:00,2025-11-03T19:58:28.355-05:00
C9827,371.08,1,371.08,4,2025-02-12T03:51:08.080-05:00,2025-02-12T03:51:08.080-05:00,2025-11-03T19:58:28.355-05:00
C7325,369.44,1,369.44,4,2025-02-12T03:53:02.080-05:00,2025-02-12T03:53:02.080-05:00,2025-11-03T19:58:28.355-05:00
C3929,367.89,3,122.63,3,2025-02-12T04:00:21.080-05:00,2025-02-12T04:00:21.080-05:00,2025-11-03T19:58:28.355-05:00
C7566,360.6,1,360.6,2,2025-02-12T03:56:59.080-05:00,2025-02-12T03:56:59.080-05:00,2025-11-03T19:58:28.355-05:00
C7869,355.44,1,355.44,1,2025-02-12T03:59:21.080-05:00,2025-02-12T03:59:21.080-05:00,2025-11-03T19:58:28.355-05:00
C4695,354.51,3,118.17,9,2025-02-12T03:58:17.080-05:00,2025-02-12T03:58:17.080-05:00,2025-11-03T19:58:28.355-05:00
C3528,354.46,1,354.46,1,2025-02-12T03:55:51.080-05:00,2025-02-12T03:55:51.080-05:00,2025-11-03T19:58:28.355-05:00
C5197,351.45,1,351.45,1,2025-02-12T03:57:21.080-05:00,2025-02-12T03:57:21.080-05:00,2025-11-03T19:58:28.355-05:00
C5285,350.07,1,350.07,1,2025-02-12T03:52:08.080-05:00,2025-02-12T03:52:08.080-05:00,2025-11-03T19:58:28.355-05:00
C7004,349.58,1,349.58,2,2025-02-12T03:50:55.080-05:00,2025-02-12T03:50:55.080-05:00,2025-11-03T19:58:28.355-05:00
C7957,347.22,1,347.22,1,2025-02-12T03:58:41.080-05:00,2025-02-12T03:58:41.080-05:00,2025-11-03T19:58:28.355-05:00
C7674,345.16,1,345.16,4,2025-02-12T03:54:32.080-05:00,2025-02-12T03:54:32.080-05:00,2025-11-03T19:58:28.355-05:00
C6456,343.76,1,343.76,4,2025-02-12T03:56:28.080-05:00,2025-02-12T03:56:28.080-05:00,2025-11-03T19:58:28.355-05:00
C8000,342.9,2,171.45,6,2025-02-12T04:00:58.080-05:00,2025-02-12T04:00:58.080-05:00,2025-11-03T19:58:28.355-05:00
C1789,341.64,1,341.64,3,2025-02-12T03:55:52.080-05:00,2025-02-12T03:55:52.080-05:00,2025-11-03T19:58:28.355-05:00
C7101,340.96,4,85.24,16,2025-02-12T03:54:37.080-05:00,2025-02-12T03:54:37.080-05:00,2025-11-03T19:58:28.355-05:00
C6629,338.7,1,338.7,1,2025-02-12T03:57:45.080-05:00,2025-02-12T03:57:45.080-05:00,2025-11-03T19:58:28.355-05:00
C3571,335.93,1,335.93,1,2025-02-12T04:03:26.080-05:00,2025-02-12T04:03:26.080-05:00,2025-11-03T19:58:28.355-05:00
C9327,334.18,1,334.18,1,2025-02-12T03:54:41.080-05:00,2025-02-12T03:54:41.080-05:00,2025-11-03T19:58:28.355-05:00
C2570,331.01,1,331.01,1,2025-02-12T04:02:46.080-05:00,2025-02-12T04:02:46.080-05:00,2025-11-03T19:58:28.355-05:00
C8365,325.99,1,325.99,1,2025-02-12T03:58:55.080-05:00,2025-02-12T03:58:55.080-05:00,2025-11-03T19:58:28.355-05:00
C8487,323.93,1,323.93,1,2025-02-12T03:52:02.080-05:00,2025-02-12T03:52:02.080-05:00,2025-11-03T19:58:28.355-05:00
C8688,322.2,1,322.2,3,2025-02-12T03:53:08.080-05:00,2025-02-12T03:53:08.080-05:00,2025-11-03T19:58:28.355-05:00
C7569,315.03,1,315.03,3,2025-02-12T03:57:27.080-05:00,2025-02-12T03:57:27.080-05:00,2025-11-03T19:58:28.355-05:00
C6393,313.38,2,156.69,2,2025-02-12T03:58:20.080-05:00,2025-02-12T03:58:20.080-05:00,2025-11-03T19:58:28.355-05:00
C7068,306.08,2,153.04,8,2025-02-12T04:02:17.080-05:00,2025-02-12T04:02:17.080-05:00,2025-11-03T19:58:28.355-05:00
C1009,303.43,1,303.43,1,2025-02-12T03:55:03.080-05:00,2025-02-12T03:55:03.080-05:00,2025-11-03T19:58:28.355-05:00
C4410,300.82,1,300.82,1,2025-02-12T04:01:20.080-05:00,2025-02-12T04:01:20.080-05:00,2025-11-03T19:58:28.355-05:00
C2224,298.05,1,298.05,5,2025-02-12T03:53:12.080-05:00,2025-02-12T03:53:12.080-05:00,2025-11-03T19:58:28.355-05:00
C8683,297.56,1,297.56,1,2025-02-12T03:56:48.080-05:00,2025-02-12T03:56:48.080-05:00,2025-11-03T19:58:28.355-05:00
C1317,296.12,1,296.12,4,2025-02-12T04:00:26.080-05:00,2025-02-12T04:00:26.080-05:00,2025-11-03T19:58:28.355-05:00
C7278,295.0,2,147.5,4,2025-02-12T04:02:09.080-05:00,2025-02-12T04:02:09.080-05:00,2025-11-03T19:58:28.355-05:00
C2618,292.94,1,292.94,1,2025-02-12T03:53:47.080-05:00,2025-02-12T03:53:47.080-05:00,2025-11-03T19:58:28.355-05:00
C4060,291.9,2,145.95,2,2025-02-12T03:51:41.080-05:00,2025-02-12T03:51:41.080-05:00,2025-11-03T19:58:28.355-05:00
C7915,290.04,3,96.68,3,2025-02-12T04:00:22.080-05:00,2025-02-12T04:00:22.080-05:00,2025-11-03T19:58:28.355-05:00
C9357,277.46,1,277.46,1,2025-02-12T03:54:36.080-05:00,2025-02-12T03:54:36.080-05:00,2025-11-03T19:58:28.355-05:00
C7338,276.21,3,92.07,3,2025-02-12T03:55:02.080-05:00,2025-02-12T03:55:02.080-05:00,2025-11-03T19:58:28.355-05:00
C2504,274.87,1,274.87,1,2025-02-12T03:52:28.080-05:00,2025-02-12T03:52:28.080-05:00,2025-11-03T19:58:28.355-05:00
C5899,268.19,1,268.19,1,2025-02-12T04:00:59.080-05:00,2025-02-12T04:00:59.080-05:00,2025-11-03T19:58:28.355-05:00
C2693,265.18,2,132.59,2,2025-02-12T04:03:04.080-05:00,2025-02-12T04:03:04.080-05:00,2025-11-03T19:58:28.355-05:00
C1378,265.14,2,132.57,6,2025-02-12T04:03:40.080-05:00,2025-02-12T04:03:40.080-05:00,2025-11-03T19:58:28.355-05:00
C1879,264.38,1,264.38,1,2025-02-12T03:55:50.080-05:00,2025-02-12T03:55:50.080-05:00,2025-11-03T19:58:28.355-05:00
C7395,263.32,1,263.32,1,2025-02-12T03:56:39.080-05:00,2025-02-12T03:56:39.080-05:00,2025-11-03T19:58:28.355-05:00
C3063,263.26,1,263.26,2,2025-02-12T04:05:01.080-05:00,2025-02-12T04:05:01.080-05:00,2025-11-03T19:58:28.355-05:00
C2715,262.25,1,262.25,5,2025-02-12T03:57:01.080-05:00,2025-02-12T03:57:01.080-05:00,2025-11-03T19:58:28.355-05:00
C1807,261.72,2,130.86,4,2025-02-12T04:04:04.080-05:00,2025-02-12T04:04:04.080-05:00,2025-11-03T19:58:28.355-05:00
C3940,259.42,1,259.42,1,2025-02-12T03:57:32.080-05:00,2025-02-12T03:57:32.080-05:00,2025-11-03T19:58:28.355-05:00
C1138,252.28,1,252.28,4,2025-02-12T03:54:20.080-05:00,2025-02-12T03:54:20.080-05:00,2025-11-03T19:58:28.355-05:00
C3510,252.26,1,252.26,1,2025-02-12T03:51:08.080-05:00,2025-02-12T03:51:08.080-05:00,2025-11-03T19:58:28.355-05:00
C1939,250.84,1,250.84,4,2025-02-12T03:53:26.080-05:00,2025-02-12T03:53:26.080-05:00,2025-11-03T19:58:28.355-05:00
C4878,250.8,2,125.4,2,2025-02-12T03:57:15.080-05:00,2025-02-12T03:57:15.080-05:00,2025-11-03T19:58:28.355-05:00
C5469,250.76,1,250.76,1,2025-02-12T04:01:08.080-05:00,2025-02-12T04:01:08.080-05:00,2025-11-03T19:58:28.355-05:00
C6837,244.61,1,244.61,1,2025-02-12T04:05:10.080-05:00,2025-02-12T04:05:10.080-05:00,2025-11-03T19:58:28.355-05:00
C6257,244.18,2,122.09,2,2025-02-12T04:00:40.080-05:00,2025-02-12T04:00:40.080-05:00,2025-11-03T19:58:28.355-05:00
C8726,244.12,1,244.12,4,2025-02-12T04:01:55.080-05:00,2025-02-12T04:01:55.080-05:00,2025-11-03T19:58:28.355-05:00
C9728,235.37,1,235.37,1,2025-02-12T04:04:25.080-05:00,2025-02-12T04:04:25.080-05:00,2025-11-03T19:58:28.355-05:00
C2036,233.56,1,233.56,4,2025-02-12T03:58:09.080-05:00,2025-02-12T03:58:09.080-05:00,2025-11-03T19:58:28.355-05:00
C5765,233.4,1,233.4,1,2025-02-12T04:05:21.080-05:00,2025-02-12T04:05:21.080-05:00,2025-11-03T19:58:28.355-05:00
C2893,229.86,1,229.86,2,2025-02-12T04:05:19.080-05:00,2025-02-12T04:05:19.080-05:00,2025-11-03T19:58:28.355-05:00
C2607,218.37,1,218.37,1,2025-02-12T03:58:03.080-05:00,2025-02-12T03:58:03.080-05:00,2025-11-03T19:58:28.355-05:00
C1057,206.07,1,206.07,3,2025-02-12T03:57:20.080-05:00,2025-02-12T03:57:20.080-05:00,2025-11-03T19:58:28.355-05:00
C2647,204.64,1,204.64,1,2025-02-12T03:54:36.080-05:00,2025-02-12T03:54:36.080-05:00,2025-11-03T19:58:28.355-05:00
C7711,202.1,2,101.05,2,2025-02-12T04:04:58.080-05:00,2025-02-12T04:04:58.080-05:00,2025-11-03T19:58:28.355-05:00
C8901,201.74,2,100.87,3,2025-02-12T03:55:13.080-05:00,2025-02-12T03:59:12.080-05:00,2025-11-03T19:58:28.355-05:00
C6219,198.8,1,198.8,2,2025-02-12T03:58:13.080-05:00,2025-02-12T03:58:13.080-05:00,2025-11-03T19:58:28.355-05:00
C9458,192.03,1,192.03,3,2025-02-12T04:03:17.080-05:00,2025-02-12T04:03:17.080-05:00,2025-11-03T19:58:28.355-05:00
C6249,187.79,1,187.79,1,2025-02-12T04:04:34.080-05:00,2025-02-12T04:04:34.080-05:00,2025-11-03T19:58:28.355-05:00
C3573,187.12,2,93.56,8,2025-02-12T03:58:35.080-05:00,2025-02-12T03:58:35.080-05:00,2025-11-03T19:58:28.355-05:00
C2101,177.66,1,177.66,3,2025-02-12T03:53:53.080-05:00,2025-02-12T03:53:53.080-05:00,2025-11-03T19:58:28.355-05:00
C5873,167.9,1,167.9,5,2025-02-12T04:00:05.080-05:00,2025-02-12T04:00:05.080-05:00,2025-11-03T19:58:28.355-05:00
C9183,167.28,2,83.64,8,2025-02-12T03:57:09.080-05:00,2025-02-12T03:57:09.080-05:00,2025-11-03T19:58:28.355-05:00
C3002,166.14,2,83.07,6,2025-02-12T03:57:57.080-05:00,2025-02-12T03:57:57.080-05:00,2025-11-03T19:58:28.355-05:00
C3201,164.61,1,164.61,1,2025-02-12T04:05:15.080-05:00,2025-02-12T04:05:15.080-05:00,2025-11-03T19:58:28.355-05:00
C9620,162.07,1,162.07,1,2025-02-12T03:51:37.080-05:00,2025-02-12T03:51:37.080-05:00,2025-11-03T19:58:28.355-05:00
C2847,155.69,1,155.69,1,2025-02-12T03:59:54.080-05:00,2025-02-12T03:59:54.080-05:00,2025-11-03T19:58:28.355-05:00
C1729,155.35,1,155.35,5,2025-02-12T04:01:56.080-05:00,2025-02-12T04:01:56.080-05:00,2025-11-03T19:58:28.355-05:00
C2790,155.3,1,155.3,2,2025-02-12T03:52:33.080-05:00,2025-02-12T03:52:33.080-05:00,2025-11-03T19:58:28.355-05:00
C6620,154.5,1,154.5,1,2025-02-12T03:57:06.080-05:00,2025-02-12T03:57:06.080-05:00,2025-11-03T19:58:28.355-05:00
C3265,154.26,1,154.26,1,2025-02-12T03:59:51.080-05:00,2025-02-12T03:59:51.080-05:00,2025-11-03T19:58:28.355-05:00
C5050,149.86,1,149.86,2,2025-02-12T03:52:37.080-05:00,2025-02-12T03:52:37.080-05:00,2025-11-03T19:58:28.355-05:00
C7115,147.3,2,73.65,6,2025-02-12T04:01:33.080-05:00,2025-02-12T04:01:33.080-05:00,2025-11-03T19:58:28.355-05:00
C9325,146.16,1,146.16,1,2025-02-12T04:01:17.080-05:00,2025-02-12T04:01:17.080-05:00,2025-11-03T19:58:28.355-05:00
C2496,144.87,1,144.87,1,2025-02-12T03:57:27.080-05:00,2025-02-12T03:57:27.080-05:00,2025-11-03T19:58:28.355-05:00
C8038,139.6,2,69.8,10,2025-02-12T04:00:49.080-05:00,2025-02-12T04:00:49.080-05:00,2025-11-03T19:58:28.355-05:00
C4121,130.56,1,130.56,3,2025-02-12T04:05:18.080-05:00,2025-02-12T04:05:18.080-05:00,2025-11-03T19:58:28.355-05:00
C4560,123.16,1,123.16,4,2025-02-12T03:53:36.080-05:00,2025-02-12T03:53:36.080-05:00,2025-11-03T19:58:28.355-05:00
C9302,122.44,1,122.44,1,2025-02-12T04:04:28.080-05:00,2025-02-12T04:04:28.080-05:00,2025-11-03T19:58:28.355-05:00
C7086,120.96,1,120.96,3,2025-02-12T04:02:21.080-05:00,2025-02-12T04:02:21.080-05:00,2025-11-03T19:58:28.355-05:00
C7930,119.87,1,119.87,1,2025-02-12T03:54:16.080-05:00,2025-02-12T03:54:16.080-05:00,2025-11-03T19:58:28.355-05:00
C8383,118.12,1,118.12,4,2025-02-12T04:04:36.080-05:00,2025-02-12T04:04:36.080-05:00,2025-11-03T19:58:28.355-05:00
C7560,115.47,1,115.47,1,2025-02-12T04:01:17.080-05:00,2025-02-12T04:01:17.080-05:00,2025-11-03T19:58:28.355-05:00
C4843,114.67,1,114.67,1,2025-02-12T04:03:24.080-05:00,2025-02-12T04:03:24.080-05:00,2025-11-03T19:58:28.355-05:00
C2084,112.46,1,112.46,2,2025-02-12T03:54:56.080-05:00,2025-02-12T03:54:56.080-05:00,2025-11-03T19:58:28.355-05:00
C2605,112.28,1,112.28,2,2025-02-12T03:59:55.080-05:00,2025-02-12T03:59:55.080-05:00,2025-11-03T19:58:28.355-05:00
C2866,111.16,1,111.16,1,2025-02-12T03:52:42.080-05:00,2025-02-12T03:52:42.080-05:00,2025-11-03T19:58:28.355-05:00
C7684,107.25,1,107.25,1,2025-02-12T04:05:16.080-05:00,2025-02-12T04:05:16.080-05:00,2025-11-03T19:58:28.355-05:00
C2016,100.2,2,50.1,10,2025-02-12T03:55:33.080-05:00,2025-02-12T03:55:33.080-05:00,2025-11-03T19:58:28.355-05:00
C1857,96.24,1,96.24,1,2025-02-12T04:00:59.080-05:00,2025-02-12T04:00:59.080-05:00,2025-11-03T19:58:28.355-05:00
C2637,96.06,1,96.06,3,2025-02-12T04:04:36.080-05:00,2025-02-12T04:04:36.080-05:00,2025-11-03T19:58:28.355-05:00
C7055,94.5,1,94.5,1,2025-02-12T03:53:10.080-05:00,2025-02-12T03:53:10.080-05:00,2025-11-03T19:58:28.355-05:00
C6088,91.14,2,45.57,6,2025-02-12T04:00:01.080-05:00,2025-02-12T04:00:01.080-05:00,2025-11-03T19:58:28.355-05:00
C9884,90.06,1,90.06,3,2025-02-12T03:50:44.080-05:00,2025-02-12T03:50:44.080-05:00,2025-11-03T19:58:28.355-05:00
C1423,89.42,1,89.42,2,2025-02-12T04:04:36.080-05:00,2025-02-12T04:04:36.080-05:00,2025-11-03T19:58:28.355-05:00
C2973,81.0,1,81.0,5,2025-02-12T03:55:21.080-05:00,2025-02-12T03:55:21.080-05:00,2025-11-03T19:58:28.355-05:00
C9090,80.97,1,80.97,3,2025-02-12T04:02:44.080-05:00,2025-02-12T04:02:44.080-05:00,2025-11-03T19:58:28.355-05:00
C1573,80.01,1,80.01,3,2025-02-12T03:55:21.080-05:00,2025-02-12T03:55:21.080-05:00,2025-11-03T19:58:28.355-05:00
C5904,77.04,3,25.68,6,2025-02-12T03:55:39.080-05:00,2025-02-12T03:55:39.080-05:00,2025-11-03T19:58:28.355-05:00
C7301,75.57,1,75.57,3,2025-02-12T03:51:36.080-05:00,2025-02-12T03:51:36.080-05:00,2025-11-03T19:58:28.355-05:00
C6350,73.4,1,73.4,4,2025-02-12T03:51:00.080-05:00,2025-02-12T03:51:00.080-05:00,2025-11-03T19:58:28.355-05:00
C9246,69.88,1,69.88,2,2025-02-12T03:52:50.080-05:00,2025-02-12T03:52:50.080-05:00,2025-11-03T19:58:28.355-05:00
C1880,62.3,2,31.15,10,2025-02-12T03:50:38.080-05:00,2025-02-12T03:50:38.080-05:00,2025-11-03T19:58:28.355-05:00
C9633,62.02,1,62.02,1,2025-02-12T03:56:25.080-05:00,2025-02-12T03:56:25.080-05:00,2025-11-03T19:58:28.355-05:00
C9727,53.0,1,53.0,4,2025-02-12T04:03:43.080-05:00,2025-02-12T04:03:43.080-05:00,2025-11-03T19:58:28.355-05:00
